Annotation	Number of peaks	Total size (bp)	Log2 Ratio (obs/exp)	LogP enrichment (+values depleted)
3UTR	8.0	20746162	-0.259	0.962
miRNA	0.0	31126	-0.021	0.014
ncRNA	2.0	3439613	0.333	-0.753
TTS	15.0	27176332	0.258	-1.279
pseudo	0.0	540203	-0.321	0.249
Exon	14.0	34540955	-0.187	0.989
Intron	523.0	947608369	0.258	-15.238
Intergenic	586.0	1564039797	-0.301	33.656
Promoter	59.0	30063639	2.088	-43.820
5UTR	7.0	2354993	2.687	-8.898
snoRNA	0.0	19	-0.000	0.000
rRNA	0.0	5631	-0.004	0.003
Annotation	Number of peaks	Total size (bp)	Log2 Ratio (obs/exp)	LogP enrichment (+values depleted)
3UTR	8.0	20746162	-0.259	0.961
Other	3.0	7154386	-0.138	0.544
RC?	0.0	10979	-0.007	0.005
RNA	1.0	113962	4.250	-2.972
miRNA	0.0	31126	-0.021	0.014
ncRNA	2.0	3439613	0.334	-0.753
TTS	15.0	27176332	0.259	-1.281
LINE	38.0	521060815	-2.661	154.560
LINE?	0.0	8168	-0.005	0.004
srpRNA	0.0	43307	-0.029	0.020
SINE	33.0	193760064	-1.437	27.121
RC	0.0	65629	-0.043	0.030
tRNA	0.0	266147	-0.167	0.123
DNA?	1.0	142070	3.932	-2.758
pseudo	0.0	540203	-0.321	0.249
DNA	2.0	28358286	-2.709	8.532
Exon	14.0	34540955	-0.187	0.987
Intron	442.0	601725627	0.671	-59.584
Intergenic	450.0	784206321	0.315	-17.213
Promoter	59.0	30063639	2.089	-43.840
5UTR	7.0	2354993	2.688	-8.901
snoRNA	0.0	19	-0.000	0.000
LTR?	0.0	192563	-0.123	0.089
scRNA	0.0	577291	-0.341	0.266
CpG-Island	12.0	3107258	3.066	-17.027
Low_complexity	0.0	18489411	-3.261	8.559
LTR	120.0	292929648	-0.171	2.415
Simple_repeat	1.0	55283218	-4.673	22.476
snRNA	3.0	236859	4.779	-8.518
Unknown	2.0	1234764	1.812	-2.190
SINE?	0.0	29758	-0.020	0.014
Satellite	0.0	3685416	-1.434	1.701
rRNA	1.0	165655	3.710	-2.610
